0,0,310,788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,1,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0,1,0,0.02,255,205,0.8,0.02,0,0,0,0,0,0,0
0,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.54,0.9,0,0,0,0,0,0
1,0,1238,2451,0,0,28,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,123,0.48,0.02,0,0,0,0,0.01,0,1
0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,1,59,1,0,1,0.51,0,0,0,0,1
0,1,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,1,0.5,1,0,255,1,0,1,1,0,0,0,0.99,1,1
2,0,1551,362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,3,135,0.67,0.67,0.33,0.01,0,0,0,0,0
4,0,1308,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,14,1,0,0.5,0.14,0,0,0,0,0
0,0,356,1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,36,255,1,0,0.03,0.03,0,0,0,0,0
0,0,364,6914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,0,331,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.29,255,255,1,0,0.01,0,0,0,0,0,0
0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,28,0.11,0.01,0.55,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,1,1,0,0,0.03,0.06,0,255,14,0.05,0.08,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,17,1,1,0,0,0.17,0.06,0,255,17,0.07,0.05,0,0,1,1,0,0,1
0,0,247,7546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,143,255,1,0,0.01,0.01,0,0,0,0,0
0,0,300,1841,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,16,1,1,0,0,0.07,0.06,0,255,17,0.07,0.08,0,0,1,1,0,0,1
0,0,355,2109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,1,0,0.23,29,255,1,0,0.03,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,1,1,0,0,0.42,0.06,0,255,14,0.05,0.07,0.01,0,1,1,0,0,1
0,0,316,1260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.56,255,255,1,0,0,0,0,0,0,0,0
0,1,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,300,0,0,0,0,1,0,0.01,255,253,0.99,0.01,0,0,0,0,0,0,0
30,0,1458,4152,0,0,30,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,158,40,0.25,0.03,0.01,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,14,1,1,0,0,0.06,0.05,0,255,14,0.05,0.05,0,0,1,1,0,0,1
10455,1,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.51,0.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.82,1,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.73,0.35,0,0.03,0,0.62,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,16,1,1,0,0,0.11,0.05,0,255,1,0,0.08,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,9,1,1,0,0,0.04,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,1
10326,1,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,2,0.01,0.85,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,1,0,0,0.08,0.15,0,255,12,0.05,0.08,0,0,1,1,0,0,1
0,0,13794,2966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,170,96,0.43,0.42,0.01,0.02,0,0,0.41,0.04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,20,1,1,0,0,0.27,0.05,0,255,58,0.23,0.04,0,0,1,1,0,0,1
0,0,911,325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,18,161,0.83,0.17,0.06,0.01,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1,0.78,0,0,1,0,0.33,29,141,0.24,0.07,0.03,0.01,0.93,0.05,0,0,1
0,0,280,3332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,10,255,1,0,0.1,0.07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,20,1,1,0,0,0.15,0.05,0,255,18,0.07,0.07,0,0,1,1,0,0,1
0,1,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,166,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,0
0,0,10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,126,5,0.04,0.03,0.01,0,0,0,0,0,0
0,0,311,488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,104,255,1,0,0.01,0.04,0.01,0,0,0,0
0,0,281,1745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,39,255,1,0,0.03,0.07,0,0,0,0,0
0,0,297,1285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,1
0,1,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,264,0,0,0,0,1,0.01,0.01,255,242,0.95,0.01,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,1,1,0,0,0.44,0.06,0,255,15,0.06,0.07,0.01,0,1,1,0,0,1
0,0,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,17,1,0,1,0.24,0,0,0,0,1
0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,1,1,28,1,0,1,0.54,0,0,0,0,1
0,0,215,9399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,23,0,0,0,0,1,0,0.13,79,255,1,0,0.01,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,1,1,0,0,0.19,0.25,0,255,9,0.04,0.08,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,43,255,1,0,0.02,0.07,0,0,1,0.97,0
0,1,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,1,0,0,151,151,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,19,1,0.05,1,0.05,0,0,0,0.84,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,7,1,1,0,0,0.06,0.06,0,255,7,0.03,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,10,0,0,1,1,0.08,0.06,0,255,7,0.03,0.07,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,15,1,1,0,0,0.06,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,1
28,1,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0.33,0.67,0.4,101,98,0.97,0.02,0.01,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,1
0,0,676,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,119,187,0.73,0.04,0.01,0.01,0,0,0,0,0
0,0,334,455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,115,255,1,0,0.01,0.02,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,18,1,1,0,0,0.21,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,1
0,0,204,1596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,49,255,1,0,0.02,0.04,0,0,0,0,0
0,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,6,1,1,0,0,0.03,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,1
0,0,192,301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,0.11,0.05,0,0,0,0,0
0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,225,1,0,1,0.25,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,13,1,1,0,0,0.13,0.05,0,255,13,0.05,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,4,1,1,0,0,0.02,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,1
0,0,256,4486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0.01,0.01,0
0,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
0,1,46,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,0,0,0,0,1,0,0,135,96,0.71,0.02,0.01,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,17,1,1,0,0,0.31,0.07,0,255,17,0.07,0.05,0,0,1,1,0,0,1
0,0,220,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,1,0,0.08,16,255,1,0,0.06,0.01,0,0,0,0,0
0,1,41,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,0
0,0,248,2313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,36,0,0,0,0,1,0,0.08,23,255,1,0,0.04,0.01,0,0,0,0,0
0,0,1250,2451,0,0,28,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,237,65,0.27,0.02,0,0,0,0,0.01,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,20,0,0,1,1,0.08,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,1
0,1,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0,0,1,0,0,255,224,0.88,0.01,0,0,0,0,0,0,0
202,0,209,1824,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,129,12,0.09,0.04,0.01,0,0.02,0.25,0,0,0
0,0,5891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0.08,0.31,0,83,1,0.01,0.08,0.23,0,0,0,0,0,0
0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,1,1,255,1,0,1,0.5,0,0,0,0,1
0,0,276,1767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.33,29,255,1,0,0.03,0.01,0,0,0,0,0
0,0,231,2304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,1
0,0,312,422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,0
41285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.28,0.56,0,0,0,0.56,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,18,1,1,0,0,0.08,0.05,0,255,18,0.07,0.05,0,0,1,1,0,0,1
0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,114,44,0.15,0.04,0.15,0.05,0,0,0,0,0
0,0,13239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,100,63,0.33,0.04,0.33,0.03,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,1
0,0,8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,178,8,0.04,0.09,0.01,0.25,0.01,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,22,1,1,0,0,0.17,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,1
0,1,44,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,1,0.01,0.01,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,9,1,1,0,0,0.08,0.08,0,255,17,0.07,0.06,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,16,1,1,0,0,0.19,0.06,0,255,1,0,0.06,0,0,1,1,0,0,1
0,0,324,10647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,14,1,0,0.09,0.14,0,0.14,0,0.07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,1,1,0,0,0.03,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,1
0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,33,1,0,1,1,0,0,0,0,1
0,0,355,657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
13488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.68,1,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,10,1,1,0,0,0.09,0.06,0,155,11,0.07,0.1,0.01,0,1,1,0,0,1
0,0,54540,8314,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0.03,0.03,1
0,0,205,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,12,0,0,1,1,0.05,0.07,0,255,12,0.05,0.07,0,0,0,0,1,1,1
0,0,325,753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,0,0,1,1,0,0.07,0,255,1,0,0.08,0,0,0,0,1,1,1
0,0,232,193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,255,1,0,0.11,0.03,0,0,0,0,0
4,0,886,326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,135,60,0.44,0.02,0.01,0,0,0,0,0,0
0,0,319,3432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,255,1,0,0.11,0.01,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6,1,1,0,0,0.06,0.05,0,255,6,0.02,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,62,2,0.02,1,0.02,1,0,0,0.92,1,1
0,0,147,12141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,12,255,1,0,0.08,0.04,0,0,0,0,0
1,0,1451,330,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,110,78,0.71,0.09,0.01,0,0.02,0.01,0,0,0
0,0,54540,8314,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,214,214,1,0,0,0,0,0,0.01,0.01,1
0,0,235,1889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,1,0,0.16,1,255,1,0,1,0.01,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.7,0.7,0,0,0,0.69,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1,0,0,1,1,0,0.51,0,255,1,0,0.51,1,0,0,0,1,1,1
0,0,299,1540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,1,0,0.14,34,255,1,0,0.03,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,8,1,1,0,0,0.07,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,23,1,1,0,0,0.17,0.04,0,255,23,0.09,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,4,1,1,0,0,0.01,0.05,0,255,4,0.02,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,8,1,1,0,0,0.04,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,1
0,0,237,241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,1,0,0,234,255,1,0,0,0.01,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16,0,0,1,1,0.15,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,1
3047,1,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.69,0.96,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,1,1,0,0,0,1,1,1
1327,1,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.57,0.95,0,0,0,0,0,0
0,0,202,1923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,0.12,21,255,1,0,0.05,0.02,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,5,1,1,0,0,0.02,0.06,0,255,5,0.02,0.08,0,0,1,1,0,0,1
0,0,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,37,29,0.24,0.14,0.24,0.07,0,0,0,0,0
0,0,345,2254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,255,1,0,0.04,0.03,0,0,0,0,0
0,0,278,6546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.03,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,14,1,1,0,0,0.05,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,1
0,0,196,16143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,1,0,0.09,230,255,1,0,0,0.02,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,255,2,0.01,0.07,0,0,1,1,0,0,1
0,0,277,2253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,255,1,0,0.06,0.04,0,0.01,0,0,0
0,0,203,578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,179,1,0.01,0.17,0.33,0,0,0,0.33,1,1
860,1,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.64,0.94,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,15,1,1,0,0,0.05,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,1,1,0,0,0.01,0.06,0,255,1,0,0.07,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,6,1,1,0,0,0.03,0.08,0,255,6,0.02,0.08,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,1,1,0,0,0.06,0.08,0,212,4,0.02,0.07,0,0,1,1,0,0,1
0,0,367,5199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,108,255,1,0,0.01,0.05,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,199,1,0.65,1,0.35,0,0.01,0.41,0,255,1,0,0.32,0.78,0,0.51,1,0.27,0,1
0,0,257,23051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,53,255,1,0,0.02,0.06,0,0,0,0,0
0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,1,0,1,2,255,1,0,1,0.5,0,0,0,0,1
0,1,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,105,0,0,0,0,0.99,0.02,0,255,254,1,0.01,0,0,0,0,0,0,0
0,1,128,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,1,0,0,255,240,0.94,0.01,0.28,0,0,0,0,0,0
0,0,254,523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,168,255,1,0,0.01,0.01,0,0,0,0,0
0,0,225,22996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,0
0,0,775,331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,120,105,0.88,0.03,0.01,0,0,0,0,0,0
475,0,314,266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0.08,1,0,0.17,255,239,0.94,0.02,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9,1,1,0,0,0.03,0.05,0,255,9,0.04,0.05,0,0,1,1,0,0,1
8,0,525,335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,67,178,0.99,0.03,0.01,0.01,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.21,0,0.78,1,0,1,0,255,1,0,1,0,0,0.22,0,0.77,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,0,0,0.27,0.1,0,255,8,0.03,0.06,1,0,0,0,0,0,1
0,0,213,37327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,3,255,1,0,0.33,0.01,0,0,0,0,0
0,0,190,8654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,74,255,1,0,0.01,0.05,0.01,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,1,1,0,0,0,0.06,0,255,16,0.06,0.08,0,0,1,1,0,0,1
0,1,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,1,0,0,255,88,0.35,0.02,0.35,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,17,0,0,1,1,0.07,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,1
27,0,1067,3081,0,0,22,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,254,70,0.28,0.02,0,0,0,0,0,0,0
0,1,126,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,1,0.01,0,143,110,0.77,0.01,0.25,0,0,0,0,0,0
0,0,333,2547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,12,1,1,0,0,0.05,0.05,0,255,12,0.05,0.06,0,0,1,1,0,0,1
